date,open,high,low,close,volume
20160311 11:00:00 US/Eastern,120.38,120.39,120.12,120.27,325316
20160311 11:15:00 US/Eastern,120.28,120.45,120.26,120.37,163900
20160311 11:30:00 US/Eastern,120.36,120.58,120.26,120.27,268746
20160311 11:45:00 US/Eastern,120.27,120.48,120.27,120.4,186676
20160311 12:00:00 US/Eastern,120.39,120.42,120.28,120.37,202504
20160311 12:15:00 US/Eastern,120.36,120.45,120.32,120.37,112764
20160311 12:30:00 US/Eastern,120.37,120.38,120.29,120.34,289485
20160311 12:45:00 US/Eastern,120.34,120.44,120.27,120.42,196225
20160311 13:00:00 US/Eastern,120.44,120.48,120.34,120.38,104664
20160311 13:15:00 US/Eastern,120.37,120.42,120.31,120.32,154683
20160311 13:30:00 US/Eastern,120.32,120.39,120.32,120.38,119050
20160311 13:45:00 US/Eastern,120.37,120.39,120.31,120.36,93686
20160311 14:00:00 US/Eastern,120.35,120.41,120.35,120.38,100132
20160311 14:15:00 US/Eastern,120.39,120.4,120.34,120.38,88268
20160311 14:30:00 US/Eastern,120.37,120.4,120.36,120.38,108746
20160311 14:45:00 US/Eastern,120.38,120.42,120.32,120.37,115768
20160311 15:00:00 US/Eastern,120.36,120.37,120.02,120.06,298661
20160311 15:15:00 US/Eastern,120.06,120.1,119.64,119.8,542224
20160311 15:30:00 US/Eastern,119.81,119.88,119.67,119.68,475188
20160311 15:45:00 US/Eastern,119.68,119.76,119.36,119.42,1531614
20160314 09:30:00 US/Eastern,120.27,120.31,119.55,119.55,587114
20160314 09:45:00 US/Eastern,119.55,119.56,119.04,119.16,781141
20160314 10:00:00 US/Eastern,119.15,119.31,118.94,119.31,877091
20160314 10:15:00 US/Eastern,119.31,119.4,119.1,119.37,210890
20160314 10:30:00 US/Eastern,119.37,119.49,119.27,119.32,227270
20160314 10:45:00 US/Eastern,119.32,119.34,118.76,118.85,579985
20160314 11:00:00 US/Eastern,118.84,118.98,118.72,118.86,345991
20160314 11:15:00 US/Eastern,118.86,119.01,118.8,118.93,190787
20160314 11:30:00 US/Eastern,118.92,118.98,118.84,118.94,151241
20160314 11:45:00 US/Eastern,118.94,118.97,118.77,118.9,264585
20160314 12:00:00 US/Eastern,118.9,118.94,118.67,118.77,1455680
20160314 12:15:00 US/Eastern,118.78,118.87,118.76,118.81,186505
20160314 12:30:00 US/Eastern,118.82,118.89,118.8,118.83,231785
20160314 12:45:00 US/Eastern,118.84,118.97,118.8,118.9,303580
20160314 13:00:00 US/Eastern,118.9,118.95,118.73,118.74,183975
20160314 13:15:00 US/Eastern,118.74,118.99,118.73,118.98,177749
20160314 13:30:00 US/Eastern,118.98,119.01,118.72,118.74,148404
20160314 13:45:00 US/Eastern,118.74,118.78,118.37,118.39,410594
20160314 14:00:00 US/Eastern,118.39,118.47,118.32,118.37,365460
20160314 14:15:00 US/Eastern,118.36,118.37,118.08,118.16,714774
20160314 14:30:00 US/Eastern,118.16,118.23,118.13,118.19,320137
20160314 14:45:00 US/Eastern,118.2,118.2,117.92,118.03,729350
20160314 15:00:00 US/Eastern,118.03,118.03,117.81,117.88,542225
20160314 15:15:00 US/Eastern,117.87,118.0,117.85,117.97,384084
20160314 15:30:00 US/Eastern,117.97,117.98,117.74,117.79,695823
20160314 15:45:00 US/Eastern,117.79,117.9,117.5,117.88,1406337
20160315 09:30:00 US/Eastern,117.78,117.98,117.7,117.73,467845
20160315 09:45:00 US/Eastern,117.71,117.83,117.42,117.65,2050236
20160315 10:00:00 US/Eastern,117.64,117.96,117.64,117.8,614627
20160315 10:15:00 US/Eastern,117.79,118.02,117.7,117.84,413889
20160315 10:30:00 US/Eastern,117.84,117.85,117.68,117.8,246083
20160315 10:45:00 US/Eastern,117.8,117.92,117.76,117.77,134745
20160315 11:00:00 US/Eastern,117.77,117.85,117.67,117.75,137894
20160315 11:15:00 US/Eastern,117.77,117.78,117.36,117.56,285061
20160315 11:30:00 US/Eastern,117.57,117.77,117.57,117.76,187354
20160315 11:45:00 US/Eastern,117.78,117.99,117.78,117.99,180838
20160315 12:00:00 US/Eastern,117.98,118.04,117.77,117.81,142125
20160315 12:15:00 US/Eastern,117.81,117.85,117.65,117.68,192827
20160315 12:30:00 US/Eastern,117.68,117.77,117.59,117.66,114920
20160315 12:45:00 US/Eastern,117.66,117.76,117.63,117.75,113884
20160315 13:00:00 US/Eastern,117.75,117.8,117.68,117.75,102382
20160315 13:15:00 US/Eastern,117.74,117.78,117.62,117.63,205680
20160315 13:30:00 US/Eastern,117.62,117.62,117.53,117.6,83272
