Date,Close,High,Low,Open,Volume
2022-11-09,357.01922607421875,363.7086341105511,356.5229895570527,362.5539523085774,78495500
2022-11-10,376.6389465332031,376.9729451885855,368.00285783726986,370.3026114178393,141455800
2022-11-11,380.2843017578125,381.08588117365133,375.608378149284,377.49783406496215,93839900
2022-11-14,377.0493469238281,381.8779276043328,376.7726017987613,378.5189238202029,71903500
2022-11-15,380.2651672363281,383.91046764433503,376.44810606485254,382.8035164099832,93194500
2022-11-16,377.3641662597656,379.58759125179506,376.73434776440064,378.63332609915625,68508500
2022-11-17,376.2095642089844,376.88711357872995,372.29709955126145,372.60244233222005,74496300
2022-11-18,377.9176940917969,379.6162851991159,375.06445009963727,379.54947963736595,92922500
2022-11-21,376.54351806640625,377.7172747970653,374.7017931399619,376.59124880158924,51243200
2022-11-22,381.6106872558594,381.77292517031464,377.077927085489,378.4902502119182,60429000
2022-11-23,384.01544189453125,384.5020973782574,381.0476617682043,381.2766761134872,68261600
2022-11-25,383.9295654296875,384.4830556409012,383.17571677097555,383.45243275471506,30545400
2022-11-28,377.80316162109375,382.47905555883773,377.03973194191514,380.83771815093434,67881600
2022-11-29,377.15423583984375,379.1295426207394,375.3124819183031,377.93671115122805,52310000
2022-11-30,389.03485107421875,389.03485107421875,375.48430196447526,377.4023553187591,144566700
2022-12-01,388.7485656738281,391.2487358630156,386.2388435135502,390.07497917155587,76398200
2022-12-02,388.30010986328125,389.2066444558519,383.7482747120534,383.853229920111,85342700
2022-12-05,381.31488037109375,386.41065374736974,379.9598399084257,385.47549236036787,77289800
2022-12-06,375.81829833984375,381.69657620844976,373.7284840801718,381.1526671084108,77972200
2022-12-07,375.1789245605469,377.54551283524984,374.0433465972937,374.9689850432598,65927900
2022-12-08,378.1180419921875,379.1868143806111,375.2838731198775,377.06837354618364,60737900
2022-12-09,375.2934875488281,379.43499580414664,375.16942838990695,376.8775715745364,81447700
2022-12-12,380.70416259765625,380.70416259765625,375.41752454941917,376.08549280299235,75405800
2022-12-13,383.5859680175781,391.7162967072409,380.81860487443333,391.4586555975836,123782500
2022-12-14,381.1335754394531,386.9545999060633,378.1848989989114,383.2424937114521,108111300
2022-12-15,371.8104248046875,377.1733915827472,370.15001236187896,376.2668278226688,117705900
2022-12-16,367.4207458496094,370.59386612148,365.2829810609633,369.2517657317392,119858000
2022-12-19,364.30511474609375,367.9479918227815,362.63707790509415,367.6124594366193,79878100
2022-12-20,364.80364990234375,366.42376617165866,362.224886337841,363.5478242860952,74427200
2022-12-21,370.25836181640625,371.3895586231339,366.864742140629,367.40158229485894,78167400
2022-12-22,364.97613525390625,370.23909861779407,359.2721731477049,367.2097701866978,100120900
2022-12-23,367.07562255859375,367.21941379519086,362.39741929068407,363.950423157118,59857300
2022-12-27,365.6280822753906,367.30571508666856,363.95044946411275,366.960616093891,51638200
2022-12-28,361.0840759277344,367.53578243852644,360.8540099500132,365.5609421925815,70911500
2022-12-29,367.58367919921875,368.45605164881476,363.4039622569558,363.93123576240765,66970900
2022-12-30,366.615478515625,366.75926975895635,362.7808893302895,364.89952091921486,84022200
2023-01-03,365.07208251953125,370.450079987651,362.20570711462034,368.47526883215227,74850700
2023-01-04,367.8905029296875,369.92283055639075,364.28597966385496,367.3344711039099,85934100
2023-01-05,363.69158935546875,366.0498533403474,363.09723275612134,365.93482035409846,76970500
2023-01-06,372.03179931640625,373.15342943340613,363.7203443233328,366.787997866155,104189600
2023-01-09,371.8208923339844,377.4194177778674,371.6387762794701,374.2271061896771,73978100
2023-01-10,374.4284362792969,374.4955486092587,370.29666890331214,371.2361537559992,65358100
2023-01-11,379.16412353515625,379.24083169297677,375.1953394078577,376.01019536505663,68881100
2023-01-12,380.54461669921875,382.0113458697923,376.19237910493234,380.26663005159156,90157700
2023-01-13,382.02093505859375,382.5961292686462,377.07431166109114,377.3427317250366,63903900
2023-01-17,381.32110595703125,383.6793992551705,380.64047460135316,382.00176656830166,62677300
2023-01-18,375.30078125,383.5739112290624,375.09947353048597,382.5098268846119,99632300
2023-01-19,372.5687255859375,374.9077982389386,371.24578754272824,373.25892360264237,86958900
2023-01-20,379.50933837890625,379.66272547397637,372.3194828602261,373.96835756273396,91806400
2023-01-23,384.0628967285156,385.99935386476415,379.3559346776604,380.31458203818664,84178800
2023-01-24,383.6506652832031,384.56136267462904,381.1965305092897,382.38524381226813,59524900
2023-01-25,383.79449462890625,384.13002707193834,377.2852705542339,379.57645189598105,84800300
2023-01-26,388.012451171875,388.175434067063,383.4876352529639,386.4594474008895,72287400
2023-01-27,388.9040222167969,391.28147800741476,386.7566616675893,386.967565239786,68346200
2023-01-30,384.0245666503906,388.37683413083494,383.7273882904966,386.14316925803433,74202000
2023-01-31,389.6708984375,389.71881909207235,384.19700222601404,384.5421304079371,86811800
2023-02-01,393.812255859375,396.56359788271243,385.71170461794947,388.4534215519607,101459200
2023-02-02,399.5450134277344,401.01174260046105,395.8062948752539,397.704397771963,101654500
2023-02-03,395.2982482910156,399.7271944530263,394.090343244796,394.56966692909316,94736800
2023-02-06,392.8824157714844,394.2820619137646,391.22397464206705,392.8440909429574,60295300
2023-02-07,398.020751953125,399.26698166926644,390.7158646278332,391.9620943439746,90990700
2023-02-08,393.6684875488281,397.388043561494,392.97826035827575,396.0459432619734,76227500
2023-02-09,390.2557373046875,397.4264298512411,389.02866989488314,397.2730427680662,78694900
2023-02-10,391.16644287109375,391.54989593055205,388.26174279369724,389.0765695741987,70769700
2023-02-13,395.7583312988281,395.8925559564968,391.358143932513,391.8183051444725,64913500
2023-02-14,395.57623291015625,397.88654714068605,391.6170149103328,394.23410329587506,88389300
2023-02-15,396.86077880859375,396.93745771221506,392.5372705702228,393.3808847880114,61555700
2023-02-16,391.396484375,395.83502566820573,391.2622889776,391.88540381719497,76431500
2023-02-17,390.418701171875,390.6583629922171,387.34142233465536,389.26831273199565,89257800
2023-02-21,382.5865783691406,387.4469275943241,382.3277541092348,386.3924096279732,82655900
2023-02-22,382.0592956542969,384.54218860202,380.6021330632425,382.9987512663258,83742300
2023-02-23,384.09161376953125,385.567938737912,379.86397585252666,384.95439045031753,96242400
2023-02-24,379.9886169433594,380.8226354035622,377.36193273433554,379.0683237378521,108194400
2023-02-27,381.28271484375,384.69549611869485,380.3432301704229,383.33420438841165,80444700
2023-02-28,379.8735656738281,382.76866981415725,379.7680992642455,380.8034546692743,96438600
2023-03-01,378.4163818359375,380.2857555557943,377.1126357022291,379.058688324708,99706800
2023-03-02,381.3594055175781,382.2030196575483,376.1060088085925,376.4415411491154,85127800
2023-03-03,387.4757080078125,387.7249657020057,382.5290837463958,383.18095697902646,90120000
2023-03-06,387.7440185546875,390.6007976277676,387.3030490519938,388.3000210358587,72795900
2023-03-07,381.8004455566406,387.9358116155142,381.1869265041094,387.69614979307676,108310600
2023-03-08,382.423583984375,383.18089426793244,380.18991944950625,381.9155020986243,74746600
2023-03-09,375.3678894042969,384.87768235160564,374.38048397400695,383.20961635596575,111945300
2023-03-10,369.9515686035156,376.901761257044,368.4273229667233,374.82148382483746,189253000
2023-03-13,369.4242858886719,374.24630958503957,364.90906558564376,366.0210998932848,157790000
2023-03-14,375.53094482421875,377.1798194710275,371.04445289786275,374.351798026972,149752400
2023-03-15,373.18218994140625,373.38349766674736,367.8425178859198,369.9323910671056,172996900
2023-03-16,379.7297668457031,380.0748950855989,370.31587262158683,370.82395451887174,143254200
2023-03-17,375.2896423339844,379.53341458067706,373.90391958538095,378.39790074611807,140553400
2023-03-20,378.8983154296875,379.3121292855333,375.3666692245707,376.06913373609086,93055800
2023-03-21,383.8734130859375,384.35456598955216,380.6689183022078,382.2663494662777,91524200
2023-03-22,377.3298034667969,387.318544760657,377.29133237000224,383.70029405624626,111746600
2023-03-23,378.349853515625,384.2391613901428,375.636143615093,380.1974645439356,119351300
2023-03-24,380.8325500488281,380.9191540535127,374.7219018688471,377.0699305533351,107682400
2023-03-27,381.54461669921875,383.88304210898116,380.6496793546359,383.1131798497359,74010400
2023-03-28,380.68829345703125,381.54473060251513,378.8502853088847,380.8518690459743,62871700
2023-03-29,386.2214660644531,386.4620425314962,383.65209647484517,384.8549788100607,77497900
2023-03-30,388.4828796386719,389.1083725616801,386.6160039583287,388.85816364557934,69840000
2023-03-31,393.9584655761719,394.25677808538353,389.3008787149844,389.4067476454537,112062600
2023-04-03,395.45965576171875,395.8638078292274,393.0442583450311,393.43880732243116,67391100
2023-04-04,393.2655334472656,396.39302737074536,391.8894138018298,396.1043180036167,66601500
2023-04-05,392.2359313964844,393.2944738697264,390.5807639021192,392.53424390704595,65200200
2023-04-06,393.7659912109375,394.0450681714436,390.38828778154027,391.43719778873736,63743300
2023-04-10,394.17010498046875,394.2471058980047,390.66732678096605,391.28318728502614,63681000
2023-04-11,394.2760314941406,395.6809900883233,393.50619840980073,394.7956849780574,59297900
2023-04-12,392.6689453125,396.6336706379783,392.08195275810823,396.34496122221753,86420400
2023-04-13,397.8846740722656,398.2407226034187,392.6112264732372,393.7563729944993,85814800
2023-04-14,396.9126892089844,399.44355846247794,394.6031608879993,397.2495021524552,78161500
2023-04-17,398.33697509765625,398.3562106467558,395.59439693756417,396.8261475266993,66436400
2023-04-18,398.59674072265625,400.0498321097644,397.2206502574761,399.9150951800139,63560000
2023-04-19,398.52935791015625,399.43389838923747,396.62398175927586,396.6817177607652,55227300
2023-04-20,396.3546142578125,398.10601828904817,394.8052862710272,395.70985629299514,75840400
2023-04-21,396.66253662109375,397.1244246963598,394.7090566567866,396.65290416377644,73457400
2023-04-24,397.0763854980469,397.4998025471622,395.12290521714107,396.4604954748782,64332100
2023-04-25,390.773193359375,395.6617241074058,390.7154573508528,395.1035702020275,97766700
2023-04-26,389.1180114746094,392.46684668077467,388.55988695720504,391.3890687387205,80447000
2023-04-27,396.8646240234375,397.1340685308111,391.40833604006144,391.65854499949717,92968400
2023-04-28,400.25189208984375,400.2615245465103,395.92151547329547,395.9792514788031,89433100
2023-05-01,399.84765625,401.87810720837757,399.6166829091316,399.80915579864865,62122300
2023-05-02,395.35382080078125,399.1838095173126,392.44766705242614,399.1356765936417,103998500
2023-05-03,392.64007568359375,398.26957154429016,392.3994991884123,395.8541741351487,91531800
2023-05-04,389.8590393066406,391.9183589011733,388.5214198537967,391.5911783811914,94901900
2023-05-05,397.0763854980469,398.12529566195667,393.2367934138792,393.49660549832385,87891800
2023-05-08,397.1820983886719,397.6632513030807,395.77714010142626,397.4034393015075,50046800
2023-05-09,395.4404296875,396.55670826234115,395.2094856262401,395.63290265005054,49220100
2023-05-10,397.28802490234375,398.914324338217,393.4580365761441,398.27919887504333,96142900
2023-05-11,396.5951843261719,396.8838643849846,394.5165998009732,396.4219762908843,70157100
2023-05-12,396.07550048828125,398.0482452964263,393.65050007841785,397.8365368137777,70481500
2023-05-15,397.4419250488281,397.84607703631826,394.7667161184098,396.6816952493689,54289400
2023-05-16,394.7859802246094,397.25911334021237,394.7763477684629,396.33527856748293,57705500
2023-05-17,399.5782775878906,400.1845056184392,395.16129716185526,396.80683197926186,87287000
2023-05-18,403.4275207519531,403.8509377054382,399.0394081133319,399.2607196795313,97177200
2023-05-19,402.84051513671875,404.86136352045077,401.6183971431854,404.3321069908471,103793300
2023-05-22,403.004150390625,404.54384591155565,401.61842735851235,402.85981035962357,60745400
2023-05-23,398.48126220703125,402.9367433972177,398.08671324851565,401.35854756315524,86383500
2023-05-24,395.5943298339844,397.2591296170941,394.4299479150844,396.8742131296412,89213700
2023-05-25,399.0201721191406,400.4732635587891,396.8646161031706,399.1067761340057,90961600
2023-05-26,404.18768310546875,404.90941247611363,399.59749488037494,399.67446642499004,93830000
2023-05-30,404.3416748046875,406.65120302721357,402.95595199772293,406.12194654378385,72216000
2023-05-31,402.099609375,403.41796403198254,400.5310457347356,402.513393949465,110811800
2023-06-01,405.9198913574219,406.9784337458306,401.0794937409788,402.3304796935779,88865000
2023-06-02,411.7900085449219,412.5790771690053,407.96965243794403,408.4989090066005,91426200
2023-06-05,411.0008850097656,413.4258854781173,410.29839108056865,412.1363990044285,65460200
2023-06-06,411.8958740234375,412.42513062538865,409.932761379412,410.58715183892133,64022200
2023-06-07,410.47149658203125,413.4257822154926,410.0480797122799,412.2902685044504,85373300
2023-06-08,412.9543762207031,413.40666121291997,409.7691457275,410.53897877639116,61952800
2023-06-09,413.6953430175781,415.7065590310339,412.70416901348756,413.7530790281272,85742800
2023-06-12,417.4483337402344,417.5253346663892,413.9551876062376,414.6769171108834,76104300
2023-06-13,420.2005615234375,420.84529012852545,418.247081424966,418.9110749460117,95899700
2023-06-14,420.7008972167969,422.5100370544421,417.2462224703346,420.5373216552151,100612100
2023-06-15,425.9165954589844,427.167581376933,419.78671159999425,419.8829186958016,110303100
2023-06-16,424.4659118652344,428.47431075878063,423.99263976838114,427.9044446994593,114165800
2023-06-20,422.2636413574219,423.41304154167295,420.1870041214196,422.52444796434224,76160400
2023-06-21,420.10009765625,422.08014103507514,419.5108951805997,421.2784731312149,76982300
2023-06-22,421.6165771484375,421.7228098726015,418.80586088521426,419.143925012139,70637200
2023-06-23,418.4291076660156,420.2159925909701,417.71436548656794,418.1586622892244,92074500
